DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260622,ag2608,15,东吴期货,7199,-9482,中泰期货,3532,161,国投期货,3173,-177,白银
20260622,ag2608,16,浙商期货,7125,-4823,齐盛期货,3517,26,南华期货,3070,-401,白银
20260622,ag2608,17,平安期货,7064,-10695,国信期货,3417,-37,方正中期,2672,89,白银
20260622,ag2608,18,南华期货,6915,-6851,高盛期货,3189,100,平安期货,2411,302,白银
20260622,ag2608,19,宏源期货,6475,-7716,南华期货,3159,225,宝城期货,2348,281,白银
20260622,ag2608,20,瑞达期货,6308,-9056,东方财富,2973,287,海通期货,2207,-20,白银
20260622,ag2608,999,,446069,-584939,,149098,-206,,131040,2830,白银
20260622,ag2610,1,国泰君安,48653,-65069,国泰君安,6892,-84,中信期货,8387,443,白银
20260622,ag2610,2,中信期货,40414,-37541,国投期货,6472,-47,东证期货,8191,-353,白银
20260622,ag2610,3,中泰期货,21424,-13850,银河期货,6043,261,金瑞期货,4640,-82,白银
20260622,ag2610,4,广发期货,16691,-27786,华泰期货,5581,126,中银期货,3583,8,白银
20260622,ag2610,5,海通期货,16267,-13578,金瑞期货,5405,58,国泰君安,3127,125,白银
20260622,ag2610,6,东证期货,15610,-18052,广发期货,5295,-48,方正中期,1879,83,白银
20260622,ag2610,7,华泰期货,14533,-19649,中信期货,4277,-41,银河期货,1707,757,白银
20260622,ag2610,8,银河期货,12498,-20554,国元期货,3957,800,高盛期货,1654,0,白银
20260622,ag2610,9,浙商期货,6893,-3065,东证期货,3804,-461,浙商期货,1636,691,白银
20260622,ag2610,10,中信建投,6564,-11840,永安期货,3117,88,光大期货,1469,58,白银
20260622,ag2610,11,国信期货,5606,-13668,浙商期货,3033,38,永安期货,1310,-47,白银
20260622,ag2610,12,五矿期货,5568,-7696,光大期货,2279,20,东吴期货,1300,519,白银
20260622,ag2610,13,方正中期,5424,-5529,平安期货,2188,52,中粮期货,1174,-37,白银
20260622,ag2610,14,徽商期货,4960,-9924,中信建投,1918,-43,南华期货,1057,-6,白银
20260622,ag2610,15,东方财富,4100,-6840,建信期货,1485,12,申万期货,1029,3,白银
20260622,ag2610,16,宏源期货,3912,-4430,东亚期货,1414,146,云晨期货,993,73,白银
20260622,ag2610,17,南华期货,3570,-1759,申万期货,1378,33,东海期货,812,47,白银
20260622,ag2610,18,东吴期货,3040,-4463,五矿期货,1343,763,中信建投,806,-63,白银
20260622,ag2610,19,民生期货,2759,-5150,方正中期,1327,-11,五矿期货,783,107,白银
20260622,ag2610,20,瑞达期货,2686,-2986,海通期货,1226,-24,东亚期货,683,-222,白银
20260622,ag2610,999,,241172,-293429,,68434,1638,,46220,2104,白银
20260622,ag2612,1,中信期货,7788,-5064,金瑞期货,5015,24,中信期货,9601,-162,白银
20260622,ag2612,2,国泰君安,5780,-4906,铜冠金源,4313,163,东证期货,9315,-601,白银
20260622,ag2612,3,中泰期货,4863,-1282,中信期货,3488,90,金瑞期货,4755,44,白银
20260622,ag2612,4,华泰期货,4666,-3319,国投期货,3398,17,铜冠金源,3881,-37,白银
20260622,ag2612,5,东证期货,3779,-4151,国泰君安,3311,-7,国泰君安,1778,53,白银
20260622,ag2612,6,浙商期货,2209,-2007,中信建投,3235,7,五矿期货,1609,-62,白银
20260622,ag2612,7,银河期货,2154,216,国元期货,3155,5,方正中期,1183,8,白银
20260622,ag2612,8,海通期货,2006,-2878,广发期货,2566,24,云晨期货,1108,-2,白银
20260622,ag2612,9,五矿期货,1878,278,浙商期货,2513,-4,招商期货,1009,-10,白银
20260622,ag2612,10,广发期货,1773,-2269,平安期货,2411,20,中国国际,848,-5,白银
20260622,ag2612,11,瑞达期货,1442,-508,银河期货,2389,-41,齐盛期货,743,-13,白银
20260622,ag2612,12,宏源期货,1269,692,华泰期货,2128,814,金元期货,716,0,白银
20260622,ag2612,13,南华期货,897,-343,东证期货,2055,-114,广发期货,648,87,白银
20260622,ag2612,14,东吴期货,838,483,方正中期,1261,-45,华泰期货,636,2,白银
20260622,ag2612,15,国信期货,808,-1409,招商期货,1193,69,瑞达期货,601,-13,白银
20260622,ag2612,16,方正中期,647,-640,五矿期货,945,726,东亚期货,586,-61,白银
20260622,ag2612,17,宝城期货,504,-371,东亚期货,908,15,东吴期货,583,497,白银
20260622,ag2612,18,中信建投,494,-761,宏源期货,879,112,永安期货,527,-2,白银
20260622,ag2612,19,平安期货,444,-249,宝城期货,796,0,银河期货,502,113,白银
20260622,ag2612,20,招商期货,431,14,光大期货,795,1,山金期货,483,1,白银
20260622,ag2612,999,,44670,-28474,,46754,1876,,41112,-163,白银
